13375|30 July 1941|Trinity College, Oxford
13368|24 August 1963|Aberdeen University
13369|21 July 1962|Polytechnic of East London
13370|24 April 1957|Thomas Rotherham College, Rotherham; Sheffield Hallam University
13371|28 March 1955|Queen's University, Belfast
13381|8 July 1912|Queens' College, Cambridge
13105|20 April 1931|RMA, Sandhurst
13104|16 November 1964|
13103|15 March 1951|Christ's College, Liverpool; St Andrews University
13102|13 March 1954|Warwick University; Birmingham University; University of East Anglia
13109|15 October 1921|
13108|16 May 1943|University College of Wales, Aberystwyth; Sussex University
13107|17 July 1947|Bristol University; London University Institute of Education; Brunel University
13106|20 November 1926|London School of Economics; University College, London
13097|15 April 1940|Brasenose College, Oxford
13096|30 March 1927|Christ Church, Oxford
12883|14 July 1938|Balliol College, Oxford
12884|4 March 1946|
10015|27 February 1941|
12882|6 December 1922|Ruskin College, Oxford; Gonville and Caius College, Cambridge
12879|20 March 1956|Bedford College, London University
12880|27 December 1951|
12877|16 June 1946|
12878|29 August 1923|Leverhulme scholarship to Royal Academy of Dramatic Art
12875|3 October 1956|
12876|29 September 1928|Balliol College, Oxford
13526|25 December 1946|New College, Oxford
13525|24 August 1930|
13528|3 November 1934|Magdalen College, Oxford
13527|3 January 1938|Trinity College, Cambridge
13521|17 June 1918|Royal Agricultural College, Cirencester
13524|31 January 1961|Southampton University
13523|14 October 1923|Correspondence course, qualified as Accountant
13512|11 June 1953|Sussex University; Kent University
13511|22 November 1928|Christ Church, Oxford; Westcott House, Cambridge
13503|18 October 1941|
13505|20 September 1939|Trinity College, Cambridge
13506|15 March 1936|St John's College, Cambridge
13507|22 June 1945|Nottingham University
13508|18 March 1932|
13509|3 November 1930|Jesus College, Cambridge
13510|31 July 1939|College of Education (London); Department of Education, Oxford University
13501|13 October 1933|Balliol College, Oxford
13502|10 December 1944|St Catherine's College, Oxford
13711|25 August 1944|Carleton University, Canada; Laval University, Canada; McGill University, Canada
13241|27 September 1942|London School of Economics
13240|29 July 1952|Trinity College, Cambridge; Wharton Business School, University of Pennsylvania
13238|4 October 1922|Toronto University; New College, Oxford
13367|24 June 1934|Trinity College, Oxford
13692|26 May 1938|
12981|8 May 1940|Glasgow University
10054|8 October 1929|Dewsbury College of Commerce and Art
12980|13 March 1931|Manchester University
12985|21 March 1930|King's College, London University
12986|19 May 1943|Law Society School of Law, College of Law
12983|2 April 1943|Britannia Royal Naval College, Dartmouth
12984|20 December 1946|
13028|9 September 1936|Reading University
13034|6 October 1939|Wadham College, Oxford
13636|18 December 1923|Army Staff College; Imperial Defence College
13635|19 March 1942|Manchester University
13638|6 March 1942|
13637|26 February 1917|Open University
13640|5 December 1930|
13639|27 November 1927|New College, Oxford
13642|7 May 1921|Sidney Sussex College, Cambridge; London School of Economics
13610|25 September 1939|Trinity College, Cambridge; Yale University, USA
13611|21 June 1942|
10067|3 March 1934|Balliol College, Oxford; Harvard Business School; Commonwealth (Harkness) Fund Fellow, Harvard
13613|30 June 1952|Royal Agricultural College, Cirencester
13606|3 January 1937|
13607|12 April 1927|Coleg Harlech
13608|2 August 1938|Northampton Institute of Agriculture
13609|20 February 1948|St John's College, Cambridge; Stanford University, USA
13604|30 March 1930|Magdalen College, Oxford
13343|23 May 1936|
13430|13 March 1944|Manchester University
13451|12 March 1954|Inns of Court School of Law; Columbia Law School, New York
13347|3 January 1938|University College, Oxford
13458|14 January 1941|Moulton Agricultural College, Northampton
13351|3 November 1948|Royal Agricultural College, Cirencester
13676|11 June 1931|Corpus Christi, Oxford; Edinburgh University
13679|24 May 1917|Ecole des Sciences Politiques, Paris 1934; Trinity Hall, Cambridge
10090|23 August 1943|The Sorbonne, Paris
13672|14 June 1950|Christ's College, Cambridge; Christ Church and Wadham Colleges, Oxford
13669|13 November 1935|King's College, London; London College of Divinity
13674|12 February 1948|King's College, London University; Council of Legal Education
13670|28 April 1925|
13018|11 November 1916|Gonville and Caius College, Cambridge
13019|6 June 1919|RMC, Sandhurst
13016|17 January 1932|East Sussex College of Agriculture 1954-55; Essex College of Agriculture 1955-57; Worcester College, Oxford
13017|2 November 1941|
13014|24 August 1942|Selwyn College, Cambridge
13015|5 December 1919|School of Slavonic Studies, London University
13012|29 April 1942|Heidelberg University; London University; Central London Polytechnic
13010|12 February 1953|Worcester College, Oxford
13253|16 March 1950|Merton College, Oxford; Edinburgh University
13252|30 October 1926|Bristol University
13251|1 May 1936|Birmingham University; University of Kansas
13258|27 June 1960|Sorbonne
13257|14 August 1930|Gonville and Caius College, Cambridge
13256|25 April 1925|Westminster College of Commerce
10108|19 October 1939|Manchester University; Sheffield University
13248|17 April 1932|Ruskin College, Oxford
13517|26 October 1949|Trinity College, Cambridge
13518|6 December 1928|King's College, London University
13519|29 January 1932|Corpus Christi College, Oxford; Edinburgh University
13520|14 July 1937|Trinity College, Cambridge
13513|28 September 1916|London School of Economics
13514|29 September 1956|Loughborough University
13515|4 July 1940|Newnham College, Cambridge
13516|19 July 1933|New College, Oxford
13550|1 January 1942|St Bartholomew's Hospital and Royal Dental Hospital, London University
13556|10 March 1947|St Peter's College, Oxford
12869|18 October 1920|Trinity College, Cambridge
12872|9 May 1926|Victoria University College, Wellington, New Zealand; Clare College, Cambridge; Gonville and Caius College, Cambridge
12871|13 May 1937|
10132|22 December 1933|
12873|19 March 1954|Berkshire College of Agriculture; Royal Agricultural College, Cirencester
13585|9 September 1940|Jesus College, Cambridge; Ridley Hall, Cambridge
13559|6 July 1937|London Hospital; London University external student
13235|17 September 1929|Lincoln College, Oxford
13599|9 June 1944|London University
12952|12 September 1939|Trinity College, Cambridge
12954|5 March 1927|Trinity College, Cambridge
13094|9 January 1950|Digby Stuart Training College, Roehampton
13095|25 February 1934|Trinity College, Cambridge
13100|15 December 1917|London School of Economics statistics 1938)
13101|12 July 1925|St Andrews University
13098|18 November 1935|St Andrews University; Edinburgh University
13099|27 January 1943|
12966|9 December 1946|Manchester University; Birmingham University; London University
13399|1 May 1929|Hamburg University; London School of Economics
13398|10 July 1938|Italy; Sorbonne, Paris
13397|23 September 1913|Newnham College, Cambridge
13396|24 June 1935|Bridgend Technical College
13395|9 November 1939|University College, London; Institute of Education; London School of Economics
13394|14 September 1924|Exeter College, Oxford
13393|29 April 1943|
13392|27 July 1930|Hull University; London Business School
13391|1 June 1913|
13659|3 October 1927|King's College, Cambridge
13661|10 July 1940|University of Bombay; University of Pennsylvania
13662|4 March 1937|Institute of Science, Bhavnager, Gujarat, India; Brighton Technical College
13664|6 March 1929|
13665|30 September 1934|Writtle Agricultural College, Essex
13651|8 September 1934|Lincoln College, Oxford; Nuffield College, Oxford; Harvard University, USA
13000|5 December 1932|London School of Economics
12999|5 June 1949|St Andrews University
13002|29 February 1940|College of the Holy Names, Oakland, California; University of California, Berkeley, California
12996|1 December 1948|Exeter College, Oxford
12995|27 April 1937|Queen's University, Belfast; Trinity College, Dublin
12998|2 February 1945|Queens' College, Cambridge; Harvard University
12997|4 October 1933|Open University
13004|15 September 1925|
13003|9 May 1950|Edinburgh University
13234|18 October 1946|University College of Wales
13696|19 July 1921|London University
13232|11 December 1920|
13233|2 March 1930|New College, Oxford
13230|7 December 1932|University of Wales, Aberystwyth
13231|10 September 1935|St George's Hospital; Battersea College of Technology
13229|20 April 1948|Trinity College, Cambridge
13242|19 October 1930|
13243|7 August 1941|London School of Economics
12852|30 November 1942|Watford College of Technology
12850|23 February 1919|Magdalene College, Cambridge
12851|19 November 1951|Queens' College, Cambridge
12848|10 March 1932|Queen Mary College, London University
12849|8 May 1935|
12846|29 June 1940|
12847|22 March 1946|Worcester College, Oxford
10196|6 February 1931|
12855|23 September 1926|SE London Technical College
13470|11 December 1941|
13469|8 June 1929|Magdalene College, Cambridge
13472|1 July 1944|Clare College, Cambridge; Manchester University; Birmingham University
13471|23 February 1949|St Mary's Hospital, London University
13468|13 February 1934|University College, London
13467|13 September 1924|Gonville and Caius College, Cambridge; Birmingham University
13474|21 February 1936|Royal Holloway College, London University
13473|16 October 1954|St Andrews University
13312|1 June 1935|School of Architecture, Manchester University; School of Architecture, Yale University; Henry Fellowship and Guest Fellow, Jonathan Edwards College, Yale School of Architecture 1962
10212|2 February 1938|Trinity Hall, Cambridge
13314|29 May 1945|Gonville and Caius College, Cambridge; Edinburgh University
13307|27 May 1942|Balliol College, Oxford; Institute of Chartered Accountants, England and Wales
13308|15 December 1970|Camberwell College of Arts 1989-94
13309|10 April 1941|Co-operative College, Loughborough
13310|28 November 1940|Pontypridd Technical College 1970-73; University College of Wales, Cardiff
13304|17 July 1927|East Sydney Technical College; Sydney University; Cordon Bleu de Paris
13063|28 February 1941|Madrid University
13062|13 September 1930|St Peter's College, Oxford
13061|3 September 1937|Gonville and Caius College, Cambridge; Harvard Business School 1969
13066|10 December 1940|Chelmsford College of Further Education; Essex University
13065|5 April 1927|St John's College, Oxford; New York University
13064|8 July 1926|Balliol College, Oxford
13068|17 December 1912|Bede College, Durham
12919|7 October 1944|
12920|21 April 1935|Grenoble University, France
12918|12 November 1926|New College, Oxford
10233|21 March 1933|Cardiff Royal Infirmary School of Radiography
12924|5 January 1950|Gonville and Caius College, Cambridge; University College, London
12921|18 January 1933|Trinity College, Cambridge; Harvard Law School
12922|17 May 1936|Glasgow University
12914|16 November 1965|
12915|2 September 1946|
13569|29 October 1932|Bradford Technical College
13568|21 March 1945|London School of Economics; Lincoln's Inn
13571|26 March 1925|WEA Co-operative College 1964; Open University
13570|8 April 1951|London School of Economics
13572|27 July 1942|Hertford College, Oxford
13574|1 October 1950|St Hilda's College, Oxford; Honorary Fellowship, St Hilda's College, Oxford 1999
13561|29 June 1935|London School of Economics
13560|21 May 1941|
13414|29 January 1924|
13415|23 May 1935|King's College, Cambridge 1959
13416|26 September 1923|St John's College, Cambridge
13417|27 December 1941|London School of Economics
10247|1 November 1940|Leicester University; Manchester University
13420|17 November 1938|Royal Military Academy, Sandhurst
13421|23 June 1927|King's College, Cambridge; Cuddesdon Theological College, Oxford
13422|12 January 1947|Girton College, Cambridge
13423|23 September 1939|
13140|28 September 1935|New College, Oxford
13139|16 September 1940|Nuffield Scholarship for Agriculture
13137|8 January 1946|Edinburgh University
13135|11 October 1953|Trinity College, Cambridge
13134|10 December 1924|Queens' College, Cambridge
13133|15 September 1942|
13148|4 January 1944|Ealing Hotel and Catering College
13147|28 September 1947|Warwick University; Sussex University; Keele University
13499|8 October 1934|Salford College of Advanced Technology
13500|30 May 1937|Trinity College, Dublin
13497|28 December 1932|Hull University
13498|8 August 1925|Croydon and Borough Polytechnics
13495|26 March 1949|Newnham College, Cambridge
13496|30 August 1917|Balliol College, Oxford
13493|22 November 1953|Durham University
10276|21 March 1933|Pembroke College, Oxford
13340|18 January 1928|Gonville and Caius College, Cambridge; Yale University, USA
13224|12 January 1936|Manchester University 1971); London University
13226|25 April 1942|Oxford University; Wharton School of Finance, Pennsylvania University
13221|8 May 1934|University of Cape Town; The Queen's College, Oxford
13220|14 May 1946|Lady Margaret Hall, Oxford
13223|12 March 1938|
13222|20 May 1945|Nottingham University
13217|24 May 1941|Cambridge University; University of California and Columbia University, New York; Nuffield College, Oxford
13216|27 May 1936|St. John's College, Oxford
13082|20 November 1943|Christ Church, Oxford
13081|25 May 1939|Royal Ballet School; Southampton University; Universidad Central, Ecuador
13080|26 March 1925|University College of Wales, Aberystwyth; Gray's Inn
13079|27 June 1938|St John's College, Cambridge; Edinburgh University
13078|5 September 1940|Leicester University
13077|29 January 1951|Christ Church, Oxford
13076|20 December 1926|Trinity Hall, Cambridge
13075|8 February 1932|London School of Economics
13074|18 January 1936|King's College, Cambridge
13073|10 Jan 1931|
13349|2 March 1924|Royal Technical College, Glasgow
13350|17 February 1930|Horwich Technical College
13454|3 January 1932|
13352|5 September 1941|Trinity College, Cambridge; Warwick University
13353|19 May 1949|Leeds University
13355|21 May 1942|Montpellier University, France; Bristol University; Guildford College of Law
13356|8 March 1930|Trinity College, Cambridge
13432|28 March 1915|Magdalen College, Oxford
13486|29 June 1931|Balliol College, Oxford; Queen's University, Belfast
13485|13 June 1932|Trinity College, Oxford
13488|27 April 1933|Holborn College of Law, Languages and Commerce
13487|5 August 1935|RMA, Sandhurst
13490|31 July 1951|Trinity College, Cambridge; Cumbria College of Agriculture and Forestry
13489|23 June 1940|Glasgow University; Christ's College, Cambridge
13339|13 November 1931|London University
13348|3 August 1920|
12963|11 July 1928|Trinity Hall, Cambridge; Harvard Post-Graduate Law School, USA 1953
12859|8 May 1925|Christ Church, Oxford; Glasgow University
12860|18 November 1939|Somerville College, Oxford
12858|4 April 1918|Trinity College, Cambridge
12863|7 September 1926|Jesus College, Cambridge
12862|12 May 1932|University of Witwatersrand
10317|26 June 1937|Teacher training, Normal College, Bangor, North Wales
12866|10 December 1930|King's College, Newcastle upon Tyne
12990|28 January 1936|
12989|28 March 1935|London School of Economics
12987|9 October 1935|Christ Church, Oxford
12994|12 May 1950|Council of Legal Education
12993|24 December 1937|Queen's University, Belfast
12992|29 July 1926|Edinburgh University
12991|18 October 1928|Trinity College, Cambridge
10342|13 June 1933|Emmanuel College, Cambridge
13631|24 April 1937|Punjab University, India; National Foundry College, Wolverhampton; Aston University, Birmingham; Teacher Training College, Wolverhampton; Essex University
13634|5 January 1927|Trinity College, Oxford
13218|1 January 1942|Manchester University; The Queen's College, Oxford
13219|14 December 1944|
13212|7 May 1930|
13213|9 July 1927|
13214|3 October 1920|Police Staff College
13215|12 May 1923|Jesus College, Cambridge
13667|23 April 1944|
13668|19 July 1936|Durham University; Rainer House 1960-61; London School of Economics 1964-65
13193|8 May 1942|Fitzwilliam College, Cambridge
13383|29 January 1925|
13382|27 June 1940|Sidney Sussex College, Cambridge
13377|11 March 1932|Christ Church, Oxford
13376|15 March 1934|King's College, Cambridge; London School of Economics
13379|2 November 1937|Christ's College, Cambridge
13378|3 July 1936|Trinity College, Cambridge; Harvard Law School
13587|8 December 1941|Manchester University
13372|11 July 1944|F.C.A. 1966
13649|13 February 1928|London University; Nottingham University; Manchester University; Sidney Sussex College, Cambridge
13647|19 November 1955|Edinburgh University; University of California, Davis
13648|15 April 1943|Sussex University; London University
13645|21 April 1948|Magdalen College, Oxford
13646|28 June 1964|Queen Mary and Westfield College, London
13297|18 August 1948|Exeter University; PGCE in drama and RE 1971; Wycliffe Hall, Oxford 1982
13298|14 November 1944|Perugia University, Italy
10365|2 May 1935|Seale Hayne Agricultural College; Reading University
13296|9 May 1929|Trinity College, Cambridge; Harvard Law School
13306|1 January 1928|Bristol University; Durham University
13305|22 March 1948|Magdalen College, Oxford; Royal College of Music
13132|22 January 1924|Ruskin College, Oxford
13131|18 December 1925|Leeds University
13302|11 July 1947|Trinity College, Cambridge; Cuddesdon Theological College, Oxford; Lincoln Theological College
13301|7 Jun 1951|
13300|14 October 1936|Christ's College, Cambridge; Wadham College, Oxford
13299|14 March 1951|London School of Economics: international history 1972),  European studies; Inns of Court School of Law
13159|13 January 1933|Trinity College, Cambridge
13154|27 March 1939|Christ Church, Oxford
12867|14 May 1942|
12868|14 November 1933|Glasgow University
13562|30 July 1925|Ruskin College, Oxford; Merton College, Oxford; Nuffield College, Oxford
13563|12 June 1929|Edinburgh University
13564|6 January 1933|London University
13565|20 August 1940|l.c.m Apprenticeship, marine engineer
13566|5 March 1926|
13567|1 April 1926|Bedford and Birkbeck Colleges, London University 1967, HV Tut Cert 1960)
10386|14 February 1937|St Andrews University; King's College, London University
12892|30 April 1933|Jesus College, Oxford; Ohio State University
13121|23 September 1946|York University
13122|2 July 1927|Edinburgh University; Trinity College, Cambridge
13123|30 January 1946|Edinburgh University; University of Virginia, USA
13124|25 February 1940|Leverndale School of Nursing, Glasgow; West Cumberland School of Nursing, Whitehaven
13125|21 March 1943|London University; FBI National Academy, Quantico, USA
13126|10 July 1919|Aberdeen University
13127|30 March 1937|
10396|26 June 1936|Balliol College, Oxford; Trinity College, Cambridge; Columbia University, New York
13129|20 February 1943|University College, London
13130|19 May 1945|Shenstone Training College; Portsmouth Polytechnic
10406|21 January 1938|Stranmillis Teacher Training College, Belfast 1958
12907|27 November 1945|Newnham College, Cambridge
12905|16 May 1957|
12904|19 September 1940|
12903|10 March 1949|Moray House College of Education; Inverness College
12902|11 September 1931|Trinity College, Cambridge
12901|14 March 1928|Ruskin College, Oxford
12910|16 November 1933|
12909|14 April 1935|London Polytechnic
13551|18 April 1924|London School of Economics
