13375|30 July 1941|Trinity College, Oxford
13552|5 September 1938|Birmingham University; London University
13549|8 January 1936|Sydney University, Australia
13626|11 September 1929|Mons Officer Cadet School, Aldershot; Balliol College, Oxford
13632|22 July 1931|Trinity College, Cambridge
10433|4 February 1934|Edinburgh College of Speech Therapy
13554|1 January 1954|Oxford Polytechnic
13546|13 June 1933|London School of Economics
13547|23 June 1932|Trinity Hall, Cambridge
13286|6 May 1943|London University; Graduate School of Business, Columbia University, New York
13285|27 August 1920|
13288|4 October 1922|King's College, Cambridge
13287|3 May 1932|Trinity College, Cambridge
13290|20 October 1926|New College, Oxford
13289|6 April 1935|
13276|26 November 1937|London School of Economics
13275|6 April 1921|Brasenose College, Oxford
13043|22 September 1924|King's College, Cambridge
13044|16 May 1934|Oriel College, Oxford
13045|28 June 1959|Van Mildert College, Durham University; King's College, London; Institute of Education, London
10446|5 November 1931|University College of Wales, Aberystwyth; Gonville and Caius College, Cambridge; Gray's Inn, Hocker Senior Exhibitioner
13039|23 March 1928|Ruskin College, Oxford 1949-50; St Catherine's College, Oxford; Department of Education, Manchester University
13040|24 November 1922|London School of Economics statistics 1943)
13041|11 March 1923|Christ Church, Oxford
13042|13 September 1955|University College, Oxford; Brasenose College, Oxford
13036|8 May 1914|
13705|10 May 1931|St John's College, Cambridge
13704|25 November 1936|St Catharine's College, Cambridge
13703|8 August 1926|Magdalen College, Oxford; All Souls College, Oxford
13702|14 February 1953|St Catherine's College, Oxford
13709|6 August 1944|Van Mildert College, Durham; Linacre College, Oxford; Ripon Hall, Oxford
13708|29 August 1937|Trinity College, Oxford
13689|25 January 1933|Liverpool University; Trinity Hall, Cambridge
13706|16 October 1941|The Royal Academy of Music
13701|27 November 1929|RMA, Sandhurst
13710|21 March 1923|
13439|23 June 1949|Bristol University
13440|10 September 1928|Wadham College, Oxford
13438|18 February 1926|Magdalen College, Oxford
13435|21 February 1954|Bristol University
13436|3 November 1954|University College, London
13433|25 November 1923|Emmanuel College, Cambridge
13434|21 August 1954|St Anne's College, Oxford; Bryn Mawr College, Pennsylvania University, USA
13441|5 March 1951|Sheffield University; University of Pennsylvania
13442|10 January 1947|University and Nuffield Colleges, Oxford
13165|3 February 1938|University College, Dublin
13164|7 March 1921|Trinity Hall, Cambridge
13167|23 August 1941|Somerville College, Oxford; Harvard University
13166|28 February 1938|Sorbonne
13161|26 July 1930|Royal Academy of Dramatic Art
13163|24 March 1945|Catford College
13162|2 July 1938|Sidney Sussex College, Cambridge; St Thomas's Hospital, London 1956-61
13169|2 November 1934|Oxford University 1957, MA); Princeton University, USA
13168|2 June 1936|RMA, Sandhurst; Selwyn College, Cambridge; Cuddesdon College, Oxford
12945|8 October 1951|Edinburgh University
12946|20 July 1935|Worcester College, Oxford
12947|4 January 1935|Bombay University; London University
12948|1 September 1921|Somerville College, Oxford; Newnham College, Cambridge
12949|1 September 1931|Emmanuel College, Cambridge
12951|11 May 1938|St Andrews University
12937|7 June 1940|MS Baroda University, India
12938|17 July 1945|Sidney Sussex College, Cambridge
13603|18 February 1931|Punjab University; Massachusetts Institute of Technology
13602|20 July 1942|
13601|3 October 1947|Tours University, France; Royal Agricultural College, Cirencester
10475|10 June 1934|Plater Hall, Oxford University
13009|15 October 1931|Girton College, Cambridge 1952, MA)
13597|19 March 1931|London School of Economics; Princeton University, USA
13596|23 April 1945|Trinity College, Cambridge; Tyndale Hall, Bristol
13595|13 February 1919|Trinity College, Oxford
13594|15 March 1939|Trinity Hall, Cambridge
12943|21 January 1938|King's College, Cambridge
13425|5 September 1933|Jesus College, Cambridge
13424|4 January 1940|Bristol University
13427|19 March 1945|King's College, London; Hull University
13426|18 April 1923|Girton College, Cambridge
13429|27 March 1925|
13428|25 May 1914|
12916|27 October 1958|University College, Cardiff; Imperial College, London
12913|9 November 1949|Edinburgh University; Southampton University; Manchester University
13695|6 June 1941|New College, Oxford
13071|29 June 1948|Leeds University; Glasgow University
13693|11 October 1927|Pembroke College, Cambridge
13694|8 December 1923|University College of Wales, Aberystwyth
13699|25 February 1941|City and Guilds 1958-62
13697|25 March 1925|Christ Church, Oxford
13698|12 July 1920|University College, London; Yale University
10495|4 October 1936|Magdalen College, Oxford
13691|12 July 1936|Glasgow University; Graduate Institute for International Affairs, Geneva 1967-68
13038|22 June 1938|
13037|27 January 1939|Le Manoir, Lausanne, Switzerland; Florence University; University College, London; London School of Economics
13247|26 June 1919|Christ's College, Cambridge
13244|12 June 1943|Open Scholar Worcester College, Oxford
13033|6 June 1928|Christ's College, Cambridge; University College Hospital, London
13032|19 July 1937|Christ Church, Oxford
13031|18 July 1967|Newcastle University
13292|9 December 1926|Christ Church, Oxford
13291|14 July 1928|Balliol College, Oxford
12967|17 February 1930|
12970|25 July 1937|St John's College, Cambridge; British School of Archaeology, Athens
13277|8 July 1960|Liverpool University
13278|12 August 1908|University College, Oxford
13279|28 May 1932|Magdalen College, Oxford
13280|13 December 1937|Jesus College, Cambridge; University of Paris (Sorbonne)
13281|30 May 1932|Pembroke College, Oxford
13401|24 February 1938|Stockwell College; Wesley Deaconess College; Wesley House, Cambridge
13405|25 November 1915|Gonville and Caius College, Cambridge
13332|27 January 1924|
13331|10 July 1930|University College, Oxford
10504|12 April 1946|Dundee University
13333|19 August 1949|Karachi University; Fitzwilliam College and Ridley Hall, Cambridge; St Edmund Hall, Oxford; Australian College of Theology, New South Wales; Westminster College; Lambeth DD for published work 2005
13328|18 September 1944|Glasgow University; New College, Oxford
13327|28 October 1928|Magdalen College, Oxford
13330|30 June 1942|Belfast Institute of Technology; The Open University
13329|23 July 1933|Architectural Association; Yale University; RIBA
10511|5 June 1941|Handsworth Technical College 1957-60; Aston University; Warwick University
13005|10 September 1935|Magdalen College, Oxford; University of Chicago
13006|31 March 1958|Bristol University; Cambridge University
13592|12 March 1954|RMA, Sandhurst; Royal Agricultural College, Cirencester
13590|28 July 1932|Edinburgh University; Moray House College of Education
13588|4 February 1949|Magdalene College, Cambridge
13589|21 June 1946|London School of Economics
13022|2 November 1927|Worcester College, Oxford
13026|24 October 1940|King's College, Cambridge; Columbia University, New York
12940||
12939||
13625|16 May 1957|
13624|18 May 1929|Fitzwilliam College, Cambridge; Christ Church, Oxford; Yale University, USA
13628|1 October 1942|Trinity College, Oxford; Cuddesdon Theological College
12942|18 October 1930|
12941|31 May 1927|
12912|30 April 1933|Bradford Technical College; Scottish College of Textiles
13633|11 April 1943|Trinity College, Cambridge; OU certificate in European studies 1973
13145|20 March 1936|Brasenose College, Oxford
13146|12 May 1943|
13141|19 August 1955|London University
13142|2 October 1934|Cape Town University; Trinity College, Cambridge
13143|10 August 1957|University of East Anglia
13144|3 May 1930|
13181|24 March 1940|Christ Church, Oxford
13182|31 July 1942|Balliol College, Oxford; Edinburgh University
13184|27 October 1937|
13183|15 January 1946|Durham University; University College of Wales, Swansea; Aberdeen University
13186|19 February 1943|
13185|21 November 1938|Newnham College, Cambridge
13188|11 February 1923|Florence
13187|9 October 1920|
13189|16 July 1943|King's College, London; St Boniface College, Warminster
10535|13 September 1923|London University
13191|25 December 1932|London School of Economics
13152|18 Dec 1952|
13455|16 March 1942|
13456|20 July 1940|School of Navigation, Southampton University; Sydney Technical College
13461|15 January 1911|Trinity Hall, Cambridge
13460|2 April 1945|Somerset Farm Institute; Hadlow College of Agriculture and Horticulture
13463|25 April 1939|Jesus College, Oxford
13464|20 July 1927|
13653|17 February 1930|Trinity College, Cambridge; Goldsmiths' College, London
13654|14 June 1937|London School of Economics
13324|4 June 1940|Glasgow University
13326|24 July 1945|London School of Economics; Garnett College, London University; Salford University
13657|7 March 1930|Jesus College, Cambridge
13658|23 June 1926|Edinburgh University; Cambridge University
13655|5 March 1940|Leeds University
13656|5 November 1921|Hamilton Academy
13337|31 March 1938|Edinburgh University
13338|27 December 1934|Guildhall School of Music
13385|25 September 1941|Bristol University
13384|26 May 1936|Sidney Sussex College, Cambridge
13387|19 July 1945|King's College, Cambridge
13386|10 August 1935|Jesus College, Cambridge
13389|15 August 1932|University of Stellenbosch, South Africa; University College, Oxford
13557|4 May 1926|
13627|22 March 1914|Harris Institute of Technology, Preston
13630|7 September 1942|
13629|1 November 1914|Chelsea School of Art
13203|22 February 1960|University of East Anglia 1978-82; University of Aix-en-Provence 1981
13204|25 February 1941|Aberdeen University; Corpus Christi College, Cambridge
13205|14 December 1938|RMA, Sandhurst
13206|14 April 1951|Girton College, Cambridge
13207|30 March 1934|Trinity College, Cambridge
13208|18 October 1928|Balliol College, Oxford
13209|10 June 1929|
13194|21 September 1952|Keele University; Gray's Inn, Inns of Court School of Law
13195|29 March 1931|
12978|3 March 1920|St John's College, Cambridge
10592|12 February 1938|St. Catharine's College, Cambridge
12976|7 November 1927|St Catharine's College, Cambridge
12975|13 October 1925|Somerville College, Oxford
12974|13 March 1937|Peterhouse, Cambridge
12973|31 July 1920|Jesus College, Oxford
12972|19 October 1937|School of Management, Bath University; INSEAD (AMP) 1987
12971|21 October 1931|Queens' College, Cambridge; Sorbonne, Paris
12935|20 December 1935|Lady Margaret Hall, Oxford University
12969|16 January 1921|
13543|16 October 1952|London School of Economics
13544|17 May 1924|Birmingham College of Technology; London University
13541|1 August 1939|Co-operative College, Loughborough; Brunel University; Warwick University
13542|30 November 1943|
13539|11 October 1928|Manchester University
13540|31 March 1941|Princeton University, USA
13538|23 October 1922|
13535|26 March 1942|Leeds University; College of the Resurrection, Mirfield
13536|23 February 1937|Gonville and Caius College, Cambridge
13272|22 March 1934|Manchester University
13271|18 September 1927|
13274|17 July 1959|Polytechnic of North London
13273|9 January 1942|Trinity College, Cambridge
13268|11 August 1932|Chesterfield Technical College; Ruskin College, Oxford; Sheffield University
13267|23 August 1931|Royal Military College of Science
13270|27 January 1931|
13264|2 August 1929|Hertford College, Oxford
13263|24 December 1932|Queen's University, Belfast
13114|22 June 1932|
13115|15 August 1946|Corpus Christi College, Oxford; Harvard University 1969-70
13117|17 March 1938|Trinity College, Cambridge
13110|25 March 1932|
13112|12 March 1941|King's College, Cambridge; Cornell University, USA; Nuffield College, Oxford
13113|12 April 1943|Liverpool University; Manchester Polytechnic
13119|8 December 1938|King's College, Cambridge
13120|16 September 1922|Medical School, King's College, Newcastle upon Tyne (Durham University)
12896|8 September 1940|University of California, Berkeley
12895|14 April 1924|Lady Margaret Hall, Oxford
12894|16 July 1945|Bedford College, London University
12893|1 May 1949|Heriot-Watt University, Edinburgh
12900|3 February 1941|Jesus College, Cambridge
12899|31 October 1949|
12898|25 November 1920|
12897|13 April 1927|Queens' College, Cambridge
12888|13 September 1919|Vienna University
12957|20 Feb 1936|Girton College, Cambridge; Bryn Mawr College, USA; Harvard University, USA
12958|15 June 1943|St John's College, Cambridge
12961|31 October 1940|Plymouth University
12962|6 May 1946|Manchester University
12959|27 July 1930|Somerville College, Oxford; Columbia University, New York
12960|9 February 1933|Christ Church, Oxford; London School of Economics
13617|8 May 1934|Exeter College, Oxford
13072|14 September 1938|New College, Oxford
13616|11 October 1942|
13619|14 February 1935|Keble College, Oxford; London University
13618|15 March 1943|King's College, Cambridge; Cuddesdon Theological College
13621|28 January 1932|Trinity College, Oxford; Brasenose College, Oxford
13620|15 July 1940|London Hospital Medical College, London University
13623|11 November 1927|
13622|9 November 1935|Trinity College, Cambridge; Stanford University, California, USA
13615|2 May 1933|University College, London
13614|25 April 1940|Leeds University
12911|7 December 1941|St John's College, Oxford; Episcopal Divinity School, Cambridge, Massachusetts, USA; King's College, London
13025|28 June 1931|Merton College, Oxford
13023|27 February 1932|University College, London
13030|8 April 1948|Edinburgh University; Strathclyde University; DipHSM 1974
13293|23 April 1944|St Catherine's College, Oxford; Magdalene College, Cambridge
13294|5 March 1960|Aston University Production engineering 1982, PhD robotics 1985)
13197|21 November 1931|
13196|6 June 1940|IIT, Kharagpur; Birmingham University
13548|9 March 1955|London School of Economics; University of Kent
13545|10 November 1943|Bedford College, London; Lancaster University
13201|22 April 1941|
13200|29 Jun 1940|
13199|9 February 1946|Durham University
13198||
12845|20 March 1959|Exeter College, Oxford
13558|14 Nov 1941|
13481|5 October 1944|University of London economics 1970)
13482|16 January 1947|Manchester University; University College, London
13483|18 January 1938|Hull University; London School of Economics; University of Cambridge
10554|12 February 1942|
13477|23 October 1935|University College of North Wales; Handsworth Methodist College
13478|20 September 1938|Punjab University
13479|20 October 1947|
13480|30 August 1961|Bedford College, London
13475|22 August 1937|North East London Polytechnic
10425|5 May 1936|University College, Oxford
13055|27 February 1950|Newnham College, Cambridge; Leo Baeck College, London
13056|5 January 1944|
13057|24 July 1946|Bristol University
13058|26 Jun 1961|
13051|17 May 1939|Pembroke College, Cambridge
13052|26 April 1948|St Andrews University; Barking Regional College of Technology
13053|30 March 1950|East London College; Sussex University; London School of Economics; London Business School
13054|17 September 1938|Melbourne University, Australia; Gonville and Caius College, Cambridge
13048|1 June 1951|New College of Speech and Drama; Middlesex Polytechnic/University
10516|23 January 1940|King's College, London
12838|20 October 1957|University College, London
12837|15 February 1942|University College of Wales, Cardiff; Fitzwilliam College, Cambridge; School of Oriental and African Studies, London University
12836|17 January 1943|University College, London; College of Air Training, Hamble
12835|22 December 1942|Leeds University; Columbia University, New York, USA
12842|28 June 1934|Pembroke College, Oxford; Chicago University Law School
12841|9 April 1937|Worcester College, Oxford
12840|31 January 1945|Girton College, Cambridge
12839|30 October 1943|Essex University; King's College, Cambridge
12844|19 January 1951|Lancaster University; Oxford University; Cuddesdon Theological College, Oxford
12843|20 May 1943|Brasenose College, Oxford; London Business School
13449|3 August 1961|Trinity and All Saints College
13450|14 April 1942|
13447|24 November 1949|Oxford University
13448|1 Aug 1936|Prelimary Certificate; FCA
13445|15 June 1932|
13446|11 Sep 1938|Emmanuel College, Cambridge
13443|22 February 1942|Pembroke College, Oxford
13444|18 April 1944|University College, London; Lady Margaret Hall, Oxford
13452|20 August 1955|London University
13453|31 December 1946|Selwyn College, Cambridge; Ripon Hall, Oxford
13175|30 May 1942|Churchill College, Cambridge; St John's College, Durham
13177|12 Mar 1951|Trinity College, Cambridge
13176|12 May 1944|Balliol College, Oxford Oxford
13171|28 March 1942|University College of Wales, Cardiff
13170|30 Jul 1939|
13173|30 June 1957|
13172|20 Apr 1931|Magdalen College, Oxford
13179|14 Apr 1940|Nottingham University; St Stephen's House; Linacre College, Oxford
13178|22 February 1963|Keble College, Oxford; Christ Church, Oxford
13149|6 November 1934|Corpus Christi College, Cambridge
13150|21 Oct 1942|Leicester University; Southampton University
13151|2 December 1956|Lincoln College, Oxford
10345|22 April 1946|Heriot-Watt University
10584|2 July 1947|Bradford University; Sheffield University
10464|6 January 1945|Heriot-Watt University; Moray House College of Education, Edinburgh
10612|29 October 1941|Exeter College, Oxford
10445|17 June 1952|Coventry College of Education
10291|11 June 1944|King's College, Cambridge
10207|25 June 1937|Oxford University
10101|9 July 1942|Portsmouth Polytechnic; Portsmouth Naval College; Graduate, Institute of Mechanical Engineers
10599|19 February 1941|University College, London
10211|21 January 1942|Edinburgh University
10255|30 December 1941|
12928|18 August 1928|Trinity College, Cambridge
10325|30 March 1948|
10536|22 January 1940|St Hilda's College, Oxford
10374|27 Mar 1939|Christ Church, Oxford; College of Law
12933||Birmingham University; Filtzwilliam College, Cambridge; Ridley Hall, Cambridge
13582|26 August 1942|Bilston College of Further Education
13583|25 February 1947|St Andrews University; Edinburgh University
10058|12 March 1948|Essex University; London School of Economics
10424|26 July 1940|Queen's University, Belfast; Michigan University, USA; London University
10110|26 February 1949|Queens College, St Andrews University; Edinburgh University
10556|7 May 1939|Newbattle Abbey Adult Education College; Strathclyde University; Southampton University
10547|24 July 1951|Pembroke College, Cambridge; Harvard University
10003|27 December 1947|
13577|29 April 1942|
10011|17 June 1939|University College of Wales, Swansea; Inns of Court School of Law 1966-69
10135|5 May 1942|London School of Economics; Inns of Court School of Law 1989-90; Open University
10234|4 Jul 1943|King's College, Cambridge
13319|17 January 1942|Selwyn College, Cambridge; Cuddesdon College, Oxford
10146|4 August 1939|Bede College, Durham University
13321|6 June 1943|University College, Oxford
13320|5 October 1955|Gonville and Caius College, Cambridge
13323|23 June 1942|Trinity College, Cambridge
13322|29 April 1943|St Anne's College, Oxford; Brandess University, USA
13315|8 December 1958|St Hugh's College, Oxford
13714|10 June 1949|Makere Iniversity, Uganda; Diploma in legal practice, Uganda 1972; Selwyn College, Cambridge; Ridley Hall, Cambridge
13174|17 October 1942|Queen's University, Belfast politics and economics 1965); University College, London; Oak Hill Theological College, London
13716|21 January 1945|Christ's College, Cambridge
13718||
